timestamp,duration,protocol_type,service,flag,src_bytes,dst_bytes,anomaly_score,is_anomaly
2025-03-13T07:22:43.652652,0.030614376068115234,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:22:43.652751,0.032167673110961914,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:22:43.652839,0.03370308876037598,tcp,other,AP,2962,74,0.19999997317790985,False
2025-03-13T07:22:43.652925,0.035452842712402344,tcp,other,AP,2962,74,0.19999997317790985,False
2025-03-13T07:22:43.653012,0.03789997100830078,tcp,other,A,1514,74,0.20000001788139343,False
2025-03-13T07:22:43.653098,0.014944791793823242,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:22:44.763154,0.5535180568695068,tcp,other,A,66,42856,0.19999998807907104,False
2025-03-13T07:22:44.763302,0.5815410614013672,tcp,other,AP,29026,630,0.20000000298023224,False
2025-03-13T07:22:44.763395,0.5837585926055908,tcp,other,AP,27426,630,0.19999998807907104,False
2025-03-13T07:22:44.763484,0.5599329471588135,tcp,other,A,66,99308,0.20000000298023224,False
2025-03-13T07:22:44.763571,0.5863878726959229,tcp,other,AP,6010,696,0.20000004768371582,False
2025-03-13T07:22:44.763659,0.5617954730987549,tcp,other,A,66,105318,0.20000000298023224,False
2025-03-13T07:22:44.763746,0.5885121822357178,tcp,other,AP,49298,762,0.20000000298023224,False
2025-03-13T07:22:44.763861,0.0,tcp,http,S,74,0,0.20000000298023224,False
2025-03-13T07:22:45.885673,0.0,tcp,other,S,74,0,0.6000000238418579,True
2025-03-13T07:22:45.885873,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:22:45.885986,0.027282238006591797,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:22:45.886098,0.028151750564575195,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:22:45.886221,0.0028100013732910156,tcp,other,A,66,340,0.20000001788139343,False
2025-03-13T07:22:45.886331,0.0,tcp,other,SA,74,74,0.20000001788139343,False
2025-03-13T07:22:45.886451,0.0056989192962646484,tcp,other,A,66,74,0.19999998807907104,False
2025-03-13T07:22:45.886549,0.0064661502838134766,tcp,other,AP,130,74,0.19999998807907104,False
2025-03-13T07:22:45.886637,0.002859354019165039,tcp,other,A,66,270,0.20000000298023224,False
2025-03-13T07:22:45.886723,0.004065752029418945,tcp,other,AP,94,270,0.20000000298023224,False
2025-03-13T07:22:47.062532,0.0,tcp,http,S,74,0,0.20000000298023224,False
2025-03-13T07:22:47.062693,0.0,tcp,other,SA,74,74,0.19999997317790985,False
2025-03-13T07:22:47.062784,0.025035619735717773,tcp,other,A,66,74,0.19999997317790985,False
2025-03-13T07:22:47.062874,0.0262448787689209,tcp,other,AP,130,74,0.20000000298023224,False
2025-03-13T07:22:47.062961,0.02757120132446289,tcp,other,AP,2962,74,0.19999997317790985,False
2025-03-13T07:22:47.063047,0.028715848922729492,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:22:47.063144,0.02982616424560547,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:22:47.063233,0.03088665008544922,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:22:47.063317,0.031945228576660156,tcp,other,A,1514,74,0.19999998807907104,False
2025-03-13T07:22:47.063403,0.008820533752441406,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:22:48.234530,0.0,tcp,http,S,74,0,0.19999998807907104,False
2025-03-13T07:22:48.234715,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:22:48.234808,0.032846689224243164,tcp,other,A,66,74,0.20000001788139343,False
2025-03-13T07:22:48.234897,0.03591203689575195,tcp,other,AP,130,74,0.20000000298023224,False
2025-03-13T07:22:48.234985,0.039400577545166016,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:22:48.235073,0.04246377944946289,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:22:48.235182,0.04548764228820801,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:22:48.235271,0.04747581481933594,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:22:48.235357,0.0485532283782959,tcp,other,A,1514,74,0.20000001788139343,False
2025-03-13T07:22:48.235443,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:22:49.374526,0.031385183334350586,tcp,http,A,66,74,0.19999997317790985,False
2025-03-13T07:22:49.374756,0.03235006332397461,tcp,http,AP,200,74,0.19999998807907104,False
2025-03-13T07:22:49.374884,0.011508464813232422,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:22:49.374995,0.012992143630981445,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:22:49.375104,0.03318023681640625,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:22:49.375286,0.06447148323059082,tcp,other,AP,2962,140,0.20000000298023224,False
2025-03-13T07:22:49.375405,0.03503584861755371,tcp,other,A,66,16594,0.19999997317790985,False
2025-03-13T07:22:49.375500,0.06654787063598633,tcp,other,AP,15994,206,0.20000000298023224,False
2025-03-13T07:22:49.375596,0.06802868843078613,tcp,other,AP,15994,206,0.20000000298023224,False
2025-03-13T07:22:49.375692,0.039261579513549805,tcp,other,A,66,48582,0.20000001788139343,False
2025-03-13T07:22:50.509953,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:22:50.510101,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:22:50.510207,0.019858360290527344,tcp,other,A,66,74,0.5999999642372131,True
2025-03-13T07:22:50.510299,0.02093219757080078,tcp,other,AP,130,74,0.6000000238418579,True
2025-03-13T07:22:50.510388,0.02234029769897461,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:22:50.510476,0.023534774780273438,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:22:50.510564,0.02489185333251953,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:22:50.510651,0.02601790428161621,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:22:50.510739,0.02709364891052246,tcp,other,A,1514,74,0.19999998807907104,False
2025-03-13T07:22:50.510827,0.009413719177246094,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:22:51.646553,0.020177364349365234,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:22:51.646774,0.021112918853759766,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:22:51.646910,0.021909236907958984,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:22:51.647040,0.04155850410461426,tcp,other,AP,2962,338,0.20000000298023224,False
2025-03-13T07:22:51.647222,0.02421402931213379,tcp,other,A,66,16594,0.20000000298023224,False
2025-03-13T07:22:51.647336,0.043706655502319336,tcp,other,AP,5858,404,0.19999998807907104,False
2025-03-13T07:22:51.647443,0.026131868362426758,tcp,other,A,66,22452,0.19999998807907104,False
2025-03-13T07:22:51.647578,0.0455935001373291,tcp,other,AP,5858,470,0.20000000298023224,False
2025-03-13T07:22:51.647687,0.028009653091430664,tcp,other,A,66,28310,0.20000000298023224,False
2025-03-13T07:22:51.647794,0.04746055603027344,tcp,other,AP,5858,536,0.20000000298023224,False
2025-03-13T07:22:52.758538,0.03706026077270508,tcp,other,A,66,34168,0.19999998807907104,False
2025-03-13T07:22:52.758688,0.03790736198425293,tcp,other,A,66,34168,0.19999998807907104,False
2025-03-13T07:22:52.758780,0.03878617286682129,tcp,other,A,66,34168,0.19999998807907104,False
2025-03-13T07:22:52.758870,0.05842185020446777,tcp,other,AP,14546,734,0.20000000298023224,False
2025-03-13T07:22:52.758959,0.0597231388092041,tcp,other,AP,11650,734,0.20000000298023224,False
2025-03-13T07:22:52.759047,0.06085515022277832,tcp,other,AP,7122,734,0.20000000298023224,False
2025-03-13T07:22:52.759144,0.043228864669799805,tcp,other,A,66,67486,0.20000000298023224,False
2025-03-13T07:22:52.759234,0.044005632400512695,tcp,other,AP,94,67486,0.19999997317790985,False
2025-03-13T07:22:52.759321,0.06349682807922363,tcp,other,AP,6210,894,0.20000000298023224,False
2025-03-13T07:22:52.759408,0.06444525718688965,tcp,other,A,66,894,0.20000000298023224,False
2025-03-13T07:22:53.894463,0.2192533016204834,tcp,other,A,66,73762,0.19999998807907104,False
2025-03-13T07:22:53.894610,0.24217844009399414,tcp,other,AP,40610,960,0.20000001788139343,False
2025-03-13T07:22:53.894703,0.24936747550964355,tcp,other,AF,66,960,0.19999998807907104,False
2025-03-13T07:22:53.894793,0.24542713165283203,tcp,other,A,78,114438,0.20000000298023224,False
2025-03-13T07:22:53.894883,0.0,tcp,other,S,74,0,0.20000000298023224,False
2025-03-13T07:22:55.031248,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:22:55.031521,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:22:55.031662,0.0024902820587158203,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:22:55.031794,0.003557443618774414,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:22:55.031905,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:22:55.032013,0.01856517791748047,tcp,other,A,66,74,0.20000001788139343,False
2025-03-13T07:22:55.032135,0.019704580307006836,tcp,other,AP,130,74,0.20000000298023224,False
2025-03-13T07:22:55.032261,0.021336078643798828,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:22:55.032368,0.022654294967651367,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:22:55.032475,0.023997068405151367,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:22:56.201711,0.06085824966430664,tcp,other,A,66,76950,0.19999998807907104,False
2025-03-13T07:22:56.201908,0.07932901382446289,tcp,other,AP,31922,894,0.20000000298023224,False
2025-03-13T07:22:56.202042,0.08127808570861816,tcp,other,AP,24530,894,0.20000001788139343,False
2025-03-13T07:22:56.202228,0.0,tcp,http,S,74,0,0.20000000298023224,False
2025-03-13T07:22:57.322982,0.0,tcp,other,S,74,0,0.6000000238418579,True
2025-03-13T07:22:57.323200,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:22:57.323298,0.03141021728515625,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:22:57.323389,0.03313255310058594,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:22:57.323478,0.005993366241455078,tcp,other,A,66,340,0.20000001788139343,False
2025-03-13T07:22:57.323565,0.00818181037902832,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:22:57.323651,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:22:57.323737,0.0185544490814209,tcp,other,A,66,74,0.20000000298023224,False
2025-03-13T07:22:57.323824,0.021327495574951172,tcp,other,AP,130,74,0.20000000298023224,False
2025-03-13T07:22:57.323912,0.008462905883789062,tcp,other,A,66,270,0.20000000298023224,False
2025-03-13T07:32:50.385378,0.03852558135986328,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:32:50.385524,0.04193401336669922,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:32:50.385615,0.03958415985107422,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:32:50.385704,0.047920942306518555,tcp,other,A,66,340,0.20000001788139343,False
2025-03-13T07:32:50.385792,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:32:50.385879,0.07285141944885254,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:32:50.385966,0.07517552375793457,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:32:50.386052,0.007441282272338867,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:32:50.386147,0.009938240051269531,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:32:50.386235,0.0,tcp,other,SA,74,74,0.20000001788139343,False
2025-03-13T07:32:51.494431,0.10379624366760254,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:32:51.494577,0.10612988471984863,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:32:51.494668,0.021754980087280273,tcp,other,A,66,340,0.19999998807907104,False
2025-03-13T07:32:51.494757,0.02382183074951172,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:32:51.494845,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:32:51.494931,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:32:51.495017,0.017796754837036133,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:32:51.495104,0.019161462783813477,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:32:51.495203,0.004627704620361328,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:32:51.495289,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:32:52.648247,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:32:52.648418,0.03549981117248535,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:32:52.648513,0.03749871253967285,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:32:52.648603,0.005029201507568359,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:32:52.648692,0.0,tcp,http,S,74,0,0.5999999642372131,True
2025-03-13T07:32:52.648778,0.0,tcp,other,SA,74,74,0.20000001788139343,False
2025-03-13T07:32:52.648865,0.0038595199584960938,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:32:52.648952,0.006364107131958008,tcp,http,AP,200,74,0.5999999642372131,True
2025-03-13T07:32:52.649038,0.005415201187133789,tcp,other,A,66,340,0.19999998807907104,False
2025-03-13T07:32:52.649138,0.0,tcp,http,AF,66,510,0.6000000238418579,True
2025-03-13T07:32:53.802741,0.0,tcp,other,A,66,790,0.19999997317790985,False
2025-03-13T07:32:53.802888,0.0,tcp,http,S,74,0,0.5999999642372131,True
2025-03-13T07:32:53.802980,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:32:53.803069,0.014843940734863281,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:32:53.803170,0.017438173294067383,tcp,http,AP,200,74,0.5999999642372131,True
2025-03-13T07:32:53.803259,0.008018970489501953,tcp,other,A,66,340,0.19999998807907104,False
2025-03-13T07:32:53.803346,0.0,tcp,http,AF,66,66,0.6000000238418579,True
2025-03-13T07:32:53.803432,0.0,tcp,other,A,66,806,0.20000001788139343,False
2025-03-13T07:32:53.803518,0.0,tcp,http,AF,66,510,0.6000000238418579,True
2025-03-13T07:32:53.803604,0.0,tcp,other,A,66,916,0.20000000298023224,False
2025-03-13T07:32:54.955318,0.0,tcp,http,AF,66,584,0.6000000238418579,True
2025-03-13T07:32:54.955486,0.0,tcp,other,A,66,982,0.20000000298023224,False
2025-03-13T07:32:54.955578,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:32:54.955667,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:32:54.955754,0.01501011848449707,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:32:54.955842,0.01776862144470215,tcp,http,AP,200,74,0.5999999642372131,True
2025-03-13T07:32:54.955929,0.008476972579956055,tcp,other,A,66,340,0.20000001788139343,False
2025-03-13T07:32:54.956016,0.0,tcp,http,AF,66,584,0.6000000238418579,True
2025-03-13T07:32:54.956102,0.0,tcp,other,A,66,916,0.19999998807907104,False
2025-03-13T07:32:56.092193,0.0,tcp,http,S,74,0,0.20000001788139343,False
2025-03-13T07:32:56.092392,0.0,tcp,other,SA,74,74,0.20000001788139343,False
2025-03-13T07:32:56.092503,0.012517690658569336,tcp,http,A,66,74,0.20000000298023224,False
2025-03-13T07:32:56.092613,0.015009403228759766,tcp,http,AP,200,74,0.19999998807907104,False
2025-03-13T07:32:56.092720,0.007896661758422852,tcp,other,A,66,340,0.20000001788139343,False
2025-03-13T07:32:56.092827,0.0,tcp,http,AF,66,140,0.20000001788139343,False
2025-03-13T07:32:56.092933,0.0,tcp,other,A,66,1072,0.20000000298023224,False
2025-03-13T07:32:56.093038,0.0,tcp,http,AF,66,362,0.19999997317790985,False
2025-03-13T07:32:56.093153,0.0,tcp,other,A,66,842,0.20000001788139343,False
2025-03-13T07:32:56.093261,0.0,tcp,http,AF,66,222,0.20000000298023224,False
2025-03-13T07:32:57.247958,0.0,tcp,http,S,74,0,0.20000000298023224,False
2025-03-13T07:32:57.248146,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:32:57.248250,0.014175653457641602,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:32:57.248344,0.01769709587097168,tcp,http,AP,200,74,0.20000000298023224,False
2025-03-13T07:32:57.248437,0.009933710098266602,tcp,other,A,66,340,0.19999998807907104,False
2025-03-13T07:32:57.248524,0.0,tcp,other,A,66,502,0.20000000298023224,False
2025-03-13T07:32:57.248610,0.0,tcp,http,AF,66,288,0.20000000298023224,False
2025-03-13T07:32:57.248696,0.0,tcp,http,S,74,0,0.20000001788139343,False
2025-03-13T07:32:57.248782,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:32:57.248868,0.012573957443237305,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:32:58.397332,0.0,tcp,http,AF,66,140,0.19999998807907104,False
2025-03-13T07:32:58.397591,0.0,tcp,http,AF,66,66,0.20000001788139343,False
2025-03-13T07:32:58.397742,0.0,tcp,other,A,66,406,0.20000000298023224,False
2025-03-13T07:32:58.397876,0.0,tcp,other,A,66,806,0.20000000298023224,False
2025-03-13T07:32:58.397985,0.0,tcp,http,S,74,0,0.20000000298023224,False
2025-03-13T07:32:58.398091,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:32:58.398215,0.014560461044311523,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:32:58.398324,0.01775646209716797,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:32:58.398431,0.009613513946533203,tcp,other,A,66,340,0.19999998807907104,False
2025-03-13T07:32:58.398538,0.0,tcp,http,S,74,0,0.5999999642372131,True
2025-03-13T07:32:59.548277,0.04190659523010254,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:32:59.548521,0.045180320739746094,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:32:59.548651,0.023688316345214844,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:32:59.548764,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:32:59.548873,0.0,tcp,other,SA,74,74,0.20000001788139343,False
2025-03-13T07:32:59.548981,0.013215780258178711,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:32:59.549078,0.021404743194580078,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:32:59.549182,0.026093006134033203,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:32:59.549271,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:32:59.549358,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:33:00.657138,0.01654505729675293,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:33:00.657288,0.01779317855834961,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:33:00.657380,0.011079788208007812,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:33:00.657471,0.0,tcp,http,AF,66,140,0.6000000238418579,True
2025-03-13T07:33:00.657558,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:33:00.657645,0.0,tcp,other,SA,74,74,0.20000001788139343,False
2025-03-13T07:33:00.657732,0.015396833419799805,tcp,http,A,66,74,0.5999999642372131,True
2025-03-13T07:33:00.657819,0.018494606018066406,tcp,http,AP,200,74,0.5999999642372131,True
2025-03-13T07:33:00.657906,0.009478569030761719,tcp,other,A,66,340,0.19999997317790985,False
2025-03-13T07:33:00.657992,0.0,tcp,other,A,66,406,0.19999998807907104,False
2025-03-13T07:33:01.791732,0.0,tcp,http,S,74,0,0.20000004768371582,False
2025-03-13T07:33:01.791929,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:33:01.792063,0.014016151428222656,tcp,http,A,66,74,0.19999997317790985,False
2025-03-13T07:33:01.792221,0.01630234718322754,tcp,http,AP,200,74,0.20000000298023224,False
2025-03-13T07:33:01.792352,0.007376670837402344,tcp,other,A,66,340,0.20000000298023224,False
